03/30/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10022,MANHATTAN,40.75687031010367,-73.96398409765058
03/30/2017 11:12:02 PM,Department of Health and Mental Hygiene,Food Establishment,Food Temperature,11375,QUEENS,40.72132642230867,-73.8454031774793
05/01/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10026,MANHATTAN,40.80610980221099,-73.95338453986021
03/30/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10026,MANHATTAN,40.803698352398904,-73.9496260627343
03/30/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,11385,QUEENS,40.70249065798998,-73.89558568224747
03/30/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10462,BRONX,40.851439872463665,-73.86677792790597
03/30/2017 04:04:28 PM,Department of Health and Mental Hygiene,Food Establishment,Letter Grading,10026,MANHATTAN,40.80320162752223,-73.95654350293205
05/01/2017 04:24:06 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,10314,STATEN ISLAND,40.61254739811448,-74.130749956777
05/01/2017 08:54:45 AM,Department of Health and Mental Hygiene,Indoor Air Quality,Dust from Construction,10014,MANHATTAN,40.732612245710634,-74.00496490668864
05/01/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10025,MANHATTAN,40.80262936926388,-73.96941709003518
04/27/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11219,BROOKLYN,40.63980881938449,-73.99551041421495
05/02/2017 11:03:24 AM,Department of Health and Mental Hygiene,Food Establishment,Kitchen/Food Prep Area,10026,MANHATTAN,40.805400150666784,-73.95653845539873
05/03/2017 07:24:11 AM,Department of Health and Mental Hygiene,Food Establishment,Food Contaminated,11362,QUEENS,40.767259872386646,-73.73889594114308
05/03/2017 08:11:09 AM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11229,BROOKLYN,40.6068298797936,-73.94309037376156
05/03/2017 08:01:03 AM,Department of Health and Mental Hygiene,Indoor Air Quality,Ventilation,10003,MANHATTAN,40.73557294822963,-73.98487007350789
05/02/2017 04:04:16 AM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,11201,BROOKLYN,40.69615625959437,-73.99363858541474
05/02/2017 08:27:14 PM,Department of Health and Mental Hygiene,Food Establishment,Food Spoiled,11378,QUEENS,40.72764357119229,-73.89250116119335
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11221,BROOKLYN,40.69128486925267,-73.9391815259725
05/02/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10012,MANHATTAN,40.73062240448264,-74.00049070286799
05/02/2017 04:03:30 PM,Department of Health and Mental Hygiene,Mold,Public Complaint - Comm Location,11229,BROOKLYN,40.59284358890429,-73.92593071917882
05/02/2017 05:25:09 PM,Department of Health and Mental Hygiene,Food Establishment,Food Worker Hygiene,11226,BROOKLYN,40.647009091684716,-73.95813351644722
05/02/2017 10:23:48 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,10001,MANHATTAN,40.746750539803045,-73.99741957729205
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10310,STATEN ISLAND,40.633015743887846,-74.11216700204457
05/03/2017 08:34:23 AM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11201,BROOKLYN,40.69755072922765,-73.99667497340106
05/02/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10003,MANHATTAN,40.738523749907145,-73.98641385738895
05/02/2017 04:17:35 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11214,BROOKLYN,40.61469133603037,-73.99974787098431
05/02/2017 10:18:34 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,10025,MANHATTAN,40.799492903227524,-73.962667997337
05/02/2017 04:48:25 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11235,BROOKLYN,40.5841256172622,-73.95742409701312
05/02/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11223,BROOKLYN,40.599871722491926,-73.97284452951853
05/02/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,11233,BROOKLYN,40.676862792455765,-73.9051759895442
05/02/2017 10:50:26 AM,Department of Health and Mental Hygiene,Food Establishment,Odor,11212,BROOKLYN,40.668387256809034,-73.9089910445613
05/02/2017 11:14:17 AM,Department of Health and Mental Hygiene,Food Establishment,Letter Grading,10026,MANHATTAN,40.805400150666784,-73.95653845539873
05/02/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10006,MANHATTAN,40.70844122593389,-74.01339966589305
05/02/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10305,STATEN ISLAND,40.58506894837275,-74.09462166934556
05/02/2017 09:15:25 AM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,11238,BROOKLYN,40.67868331105421,-73.96473656722463
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10456,BRONX,40.833735785728855,-73.91179315290985
04/27/2017 04:03:44 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,11365,QUEENS,40.73441085914076,-73.78262408862632
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11419,QUEENS,40.682872482682704,-73.82098552332326
04/27/2017 02:21:16 PM,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,11379,QUEENS,40.71572115631328,-73.87947637268587
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10028,MANHATTAN,40.772523413318076,-73.9490178278565
05/03/2017 01:53:06 PM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,11691,QUEENS,40.61206229663858,-73.76728300459109
03/31/2017 10:27:15 AM,Department of Health and Mental Hygiene,Unsanitary Animal Facility,Animal Odor,10465,BRONX,40.823684692606086,-73.83642152303273
05/03/2017 08:07:44 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,10029,MANHATTAN,40.7965478501844,-73.94852268684294
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Cat,10021,MANHATTAN,40.767364927346776,-73.95283404275959
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11216,BROOKLYN,40.6736318135947,-73.95383763780418
05/03/2017 04:54:25 PM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,11434,QUEENS,40.67375484273984,-73.78446929057176
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11207,BROOKLYN,40.66002469039384,-73.8938824439782
03/31/2017 05:11:09 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,10010,MANHATTAN,40.73693371969191,-73.98068396117158
03/31/2017 09:48:20 AM,Department of Health and Mental Hygiene,Mold,Public Complaint - Comm Location,11226,BROOKLYN,40.644596206012565,-73.95753325298698
03/31/2017 12:21:24 PM,Department of Health and Mental Hygiene,Food Establishment,Food Contaminated,10016,MANHATTAN,40.74476815074896,-73.98722097209034
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10031,MANHATTAN,40.82738034982328,-73.94482766323846
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10001,MANHATTAN,40.7499179348015,-73.99588556398157
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10456,BRONX,40.83154249842176,-73.91510248980241
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10467,BRONX,40.875638817931986,-73.8782210342776
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11205,BROOKLYN,40.6900656977385,-73.95621337613755
04/28/2017 05:32:34 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11432,QUEENS,40.71001289201545,-73.7947294048248
03/31/2017 09:06:06 AM,Department of Health and Mental Hygiene,Indoor Air Quality,Dust from Construction,10009,MANHATTAN,40.72984447773833,-73.98364102320949
03/31/2017 09:32:48 AM,Department of Health and Mental Hygiene,Indoor Air Quality,Dust from Construction,11221,BROOKLYN,40.69065145300278,-73.93058552522174
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10474,BRONX,40.818714842178416,-73.88757781070743
05/03/2017 02:23:41 PM,Department of Health and Mental Hygiene,Food Establishment,Kitchen/Food Prep Area,10029,MANHATTAN,40.7964293346055,-73.94743205213288
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,11206,BROOKLYN,40.69620436195988,-73.95271489104366
05/03/2017 03:43:26 PM,Department of Health and Mental Hygiene,Food Establishment,Toilet Facility,,BROOKLYN,,
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11238,BROOKLYN,40.679609573290676,-73.96917065740433
04/28/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11215,BROOKLYN,40.65834542316534,-73.97993902217179
03/31/2017 05:18:15 PM,Department of Health and Mental Hygiene,Asbestos,N/A,10466,BRONX,40.89717768199606,-73.84292878038865
03/31/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11238,BROOKLYN,40.68582928677395,-73.96039514805126
03/31/2017 09:09:08 AM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,10023,MANHATTAN,40.77776710400579,-73.97961780249386
03/31/2017 08:28:53 AM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,10036,MANHATTAN,40.75913131133525,-73.98634828992772
03/31/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10007,MANHATTAN,40.71372287280072,-74.00358555135037
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11385,QUEENS,40.702150791124275,-73.90909642806307
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,,QUEENS,,
05/03/2017 09:18:25 PM,Department of Health and Mental Hygiene,Food Establishment,Kitchen/Food Prep Area,10012,MANHATTAN,40.727361634860884,-73.99956704806702
05/03/2017 03:29:12 PM,Department of Health and Mental Hygiene,Food Establishment,Food Spoiled,10032,MANHATTAN,40.84182290481059,-73.93913425517029
03/31/2017 10:54:53 AM,Department of Health and Mental Hygiene,Indoor Air Quality,Ventilation,10018,MANHATTAN,40.75217079902393,-73.98779342697524
03/31/2017 03:46:13 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,10010,MANHATTAN,40.73800457176546,-73.98322764968536
05/03/2017 03:23:56 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,10034,MANHATTAN,40.86771619090685,-73.92067125559596
03/31/2017 01:02:06 PM,Department of Health and Mental Hygiene,Food Establishment,Food Worker Hygiene,11217,BROOKLYN,40.68465668119687,-73.97901167301849
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Cat,10452,BRONX,40.84229487094838,-73.91693922160907
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,3 or More,10025,MANHATTAN,40.791274233276916,-73.96869280415004
05/03/2017 02:50:20 PM,Department of Health and Mental Hygiene,Food Establishment,Food Contaminated,11221,BROOKLYN,40.692579242151204,-73.92768785863309
03/31/2017 01:40:26 PM,Department of Health and Mental Hygiene,Food Establishment,Odor,11237,BROOKLYN,40.7031865879945,-73.92168574732084
05/03/2017 03:58:32 PM,Department of Health and Mental Hygiene,Food Establishment,Food Contains Foreign Object,10003,MANHATTAN,40.733575555028544,-73.99310459749164
05/03/2017 10:20:37 AM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,10306,STATEN ISLAND,40.564482508203916,-74.11044311641699
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10456,BRONX,40.8279109286989,-73.90419469536265
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11694,QUEENS,40.578151168070164,-73.83625250159969
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11221,BROOKLYN,,
03/31/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,3 or More,10314,STATEN ISLAND,40.58783762305138,-74.16563985793714
05/03/2017 07:40:16 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11213,BROOKLYN,40.66794569664154,-73.93356863011145
03/31/2017 04:02:26 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,11367,QUEENS,40.73384551809311,-73.81572119956465
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11373,QUEENS,40.74280503932866,-73.8890158858979
03/31/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10468,BRONX,40.863352230824525,-73.90286743256856
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10031,MANHATTAN,40.8228134850815,-73.95171080860236
05/03/2017 11:05:27 PM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,11102,QUEENS,40.76675133170873,-73.92019224614609
05/03/2017 07:27:16 PM,Department of Health and Mental Hygiene,Food Establishment,Kitchen/Food Prep Area,10019,MANHATTAN,40.766173126849395,-73.9785166798289
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,11230,BROOKLYN,40.618353084318265,-73.95700604083659
03/31/2017 10:34:28 AM,Department of Health and Mental Hygiene,Food Establishment,Food Spoiled,10022,MANHATTAN,40.75692417775419,-73.96997589542615
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10468,BRONX,40.86038026091622,-73.90028332489304
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10030,MANHATTAN,40.814963305421344,-73.944953563014
04/28/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10002,MANHATTAN,40.71508134044143,-73.99248966793999
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10027,MANHATTAN,40.81178682111867,-73.94321857284515
05/03/2017 05:14:42 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11434,QUEENS,40.67515667845298,-73.76854094375585
03/31/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10462,BRONX,40.837746119410326,-73.85950522407646
05/03/2017 02:06:31 PM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,11433,QUEENS,40.690336762741346,-73.78631602097424
03/31/2017 09:01:04 AM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11212,BROOKLYN,40.66249531236047,-73.92166864054131
03/31/2017 10:55:25 AM,Department of Health and Mental Hygiene,Food Establishment,Food Protection,11220,BROOKLYN,40.64133360955404,-74.01793353065933
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10314,STATEN ISLAND,40.61550060113326,-74.14466264320033
05/03/2017 01:05:53 PM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,11411,QUEENS,40.69957975138591,-73.7378302322512
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11231,BROOKLYN,40.68084299739022,-74.00915775664296
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10302,STATEN ISLAND,40.63285691256505,-74.14167389076954
05/03/2017 02:44:47 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,10025,MANHATTAN,40.80018612223628,-73.9591388015827
05/03/2017 06:37:41 PM,Department of Health and Mental Hygiene,Food Establishment,Food Protection,10304,STATEN ISLAND,40.62504236533071,-74.07472462713265
05/03/2017 03:33:54 PM,Department of Health and Mental Hygiene,Food Establishment,Letter Grading,10029,MANHATTAN,40.78663194187984,-73.9503575929079
05/04/2017 12:12:31 AM,Department of Health and Mental Hygiene,Indoor Sewage,Sewage Odor,11211,BROOKLYN,40.71184262153895,-73.95607642958015
05/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11213,BROOKLYN,40.6718203832721,-73.9419822804104
05/04/2017 08:52:05 AM,Department of Health and Mental Hygiene,Beach/Pool/Sauna Complaint,Beach/Pool Water,11226,BROOKLYN,40.64978696357874,-73.95854980692795
05/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11435,QUEENS,40.70356129336201,-73.81495735077382
05/04/2017 01:07:34 PM,Department of Health and Mental Hygiene,Food Establishment,Letter Grading,10034,MANHATTAN,40.86198797392824,-73.92471992426016
05/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10035,MANHATTAN,40.80143454654757,-73.93443230896085
04/28/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11213,BROOKLYN,40.67402232211897,-73.92847224907698
05/04/2017 12:51:13 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,11208,BROOKLYN,40.68936777973772,-73.87355988106184
05/04/2017 01:10:31 PM,Department of Health and Mental Hygiene,Food Establishment,Letter Grading,10040,MANHATTAN,40.86204044760812,-73.92521876805459
05/04/2017 09:16:18 AM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,11413,QUEENS,40.67993407972086,-73.75211988180514
05/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10022,MANHATTAN,40.762179295833846,-73.96612906924031
05/04/2017 11:57:22 AM,Department of Health and Mental Hygiene,Standing Water,Swimming Pool - Unmaintained,10302,STATEN ISLAND,40.63004434791792,-74.13872813631237
05/04/2017 09:21:52 AM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,10029,MANHATTAN,40.80011443271203,-73.94513198844314
